Field,Career,GPA,Extracurricular_Activities,Internships,Projects,Leadership_Positions,Field_Specific_Courses,Research_Experience,Coding_Skills,Communication_Skills,Problem_Solving_Skills,Teamwork_Skills,Analytical_Skills,Presentation_Skills,Networking_Skills,Industry_Certifications,part_time_job,absence_days,weekly_self_study_hours
0,Construction Engineer,82.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,31
0,Software Engineer,81.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,20
0,Unknown,79.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,9
0,Software Engineer,80.57142857142857,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,15
0,Business Owner,73.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,1
0,Business Owner,80.57142857142857,True,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1,4
0,Real Estate Developer,82.28571428571429,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,2
0,Software Engineer,89.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,32
0,Business Owner,78.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,7,2
0,Game Developer,80.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1,2
0,Banker,80.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,19
0,Accountant,82.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,12
0,Business Owner,78.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,5
0,Accountant,80.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,22
0,Business Owner,67.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,7,1
0,Software Engineer,79.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,21
0,Business Owner,79.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,4,5
0,Real Estate Developer,79.57142857142857,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,5
0,Unknown,87.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,8
0,Software Engineer,76.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,25
0,Scientist,80.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,34
0,Real Estate Developer,80.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,0
0,Software Engineer,77.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,34
0,Lawyer,85.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,31
0,Business Owner,85.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,7,1
0,Lawyer,85.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,28
0,Business Owner,64.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,4,5
0,Software Engineer,75.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,26
0,Unknown,79.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,21
0,Software Engineer,77.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,22
0,Unknown,76.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,30
0,Business Owner,74.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,7,2
0,Software Engineer,80.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,24
0,Accountant,75.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,15
0,Software Engineer,81.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,24
0,Government Officer,84.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,3
0,Business Owner,77.71428571428571,True,0,0,0,0,0,0,0,0,0,0,0,0,0,True,6,4
0,Doctor,93.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,42
0,Accountant,85.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,24
0,Real Estate Developer,84.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,0
0,Real Estate Developer,80.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,4
0,Software Engineer,91.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,25
0,Artist,69.14285714285714,True,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1,1
0,Lawyer,93.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,35
0,Software Engineer,81.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,20
0,Unknown,77.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,11
0,Unknown,79.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,3,21
0,Business Owner,66.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,9,1
0,Software Engineer,78.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,15
0,Software Engineer,87.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,33
0,Business Owner,76.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,10,4
0,Software Engineer,77.57142857142857,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,24
0,Banker,81.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,13
0,Business Owner,76.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,6,5
0,Government Officer,86.42857142857143,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,12
0,Real Estate Developer,82.71428571428571,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,8
0,Teacher,80.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,8
0,Real Estate Developer,80.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,8
0,Business Owner,74.28571428571429,True,0,0,0,0,0,0,0,0,0,0,0,0,0,True,4,0
0,Designer,84.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,14
0,Business Owner,67.71428571428571,True,0,0,0,0,0,0,0,0,0,0,0,0,0,True,4,3
0,Stock Investor,79.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,19
0,Unknown,80.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,29
0,Business Owner,74.57142857142857,True,0,0,0,0,0,0,0,0,0,0,0,0,0,True,7,0
0,Real Estate Developer,74.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,5
0,Business Owner,61.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,4
0,Business Owner,89.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,1
0,Stock Investor,85.42857142857143,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,8,12
0,Software Engineer,90.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,27
0,Banker,85.85714285714286,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,12
0,Banker,81.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,21
0,Teacher,79.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,9,15
0,Software Engineer,78.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,26
0,Business Owner,74.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,10,3
0,Lawyer,81.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,31
0,Scientist,84.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,9,31
0,Unknown,74.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,3
0,Software Engineer,81.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,8,16
0,Lawyer,79.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,29
0,Software Engineer,74.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,31
0,Doctor,93.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,46
0,Software Engineer,77.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,24
0,Real Estate Developer,80.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,2
0,Business Owner,78.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,10,2
0,Teacher,80.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,9
0,Business Owner,75.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,7,0
0,Business Owner,74.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,8,4
0,Business Owner,68.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,4
0,Software Engineer,81.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,34
0,Unknown,82.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,34
0,Software Engineer,86.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,32
0,Software Engineer,80.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,4,23
0,Software Engineer,80.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,20
0,Artist,70.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,5
0,Software Engineer,76.42857142857143,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,15
0,Designer,79.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,21
0,Software Engineer,89.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,30
0,Accountant,85.71428571428571,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,15
0,Banker,77.85714285714286,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,18
0,Business Owner,73.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,10,4
0,Accountant,75.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,24
0,Banker,83.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,15
0,Artist,78.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,2
0,Software Engineer,85.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,14
0,Business Owner,80.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,5
0,Real Estate Developer,80.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,0
0,Real Estate Developer,79.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,10
0,Business Owner,74.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,5,2
0,Lawyer,78.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,30
0,Doctor,86.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,28
0,Lawyer,78.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,29
0,Software Engineer,90.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,35
0,Banker,82.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,12
0,Stock Investor,84.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,3,32
0,Accountant,77.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,27
0,Unknown,82.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,25
0,Unknown,83.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,11
0,Game Developer,81.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,2
0,Banker,83.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,24
0,Accountant,80.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,16
0,Artist,81.42857142857143,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,1
0,Game Developer,74.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,2
0,Writer,92.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,35
0,Unknown,82.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,5
0,Accountant,77.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,14
0,Unknown,80.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,26
0,Doctor,92.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,41
0,Unknown,84.14285714285714,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,6
0,Software Engineer,91.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,35
0,Construction Engineer,85.28571428571429,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,30
0,Banker,82.85714285714286,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,12
0,Software Engineer,75.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,29
0,Business Owner,73.14285714285714,True,0,0,0,0,0,0,0,0,0,0,0,0,0,True,9,4
0,Artist,82.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2,0
0,Software Engineer,74.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,17
0,Software Engineer,84.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,20
0,Scientist,90.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,35
0,Software Engineer,80.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,26
0,Unknown,83.57142857142857,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,24
0,Business Owner,74.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,6,0
0,Construction Engineer,80.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,32
0,Real Estate Developer,83.57142857142857,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,4
0,Scientist,85.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,34
0,Software Engineer,77.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,3,29
0,Unknown,95.14285714285714,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,35
0,Software Engineer,86.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,23
0,Business Owner,75.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,8,5
0,Game Developer,85.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,1
0,Banker,84.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,31
0,Unknown,76.14285714285714,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,14
0,Business Owner,80.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,3
0,Software Engineer,81.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2,18
0,Doctor,92.71428571428571,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,47
0,Game Developer,77.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,4
0,Software Engineer,89.42857142857143,True,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1,32
0,Accountant,84.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,20
0,Business Owner,76.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,6,3
0,Software Engineer,79.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,5,19
0,Real Estate Developer,75.14285714285714,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,5
0,Business Owner,66.71428571428571,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,0
0,Real Estate Developer,86.71428571428571,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,9
0,Business Owner,78.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,4
0,Software Engineer,84.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,22
0,Business Owner,81.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,9,3
0,Scientist,90.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,33
0,Construction Engineer,79.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,13
0,Unknown,78.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,19
0,Real Estate Developer,78.42857142857143,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,10
0,Unknown,71.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2,29
0,Lawyer,81.71428571428571,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,31
0,Game Developer,82.71428571428571,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,3
0,Banker,81.42857142857143,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,29
0,Unknown,78.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,3,34
0,Business Owner,74.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,10,4
0,Designer,79.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,34
0,Software Engineer,82.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,30
0,Unknown,75.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,18
0,Accountant,74.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,32
0,Software Engineer,82.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,31
0,Business Owner,74.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,0
0,Game Developer,82.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,3
0,Artist,78.85714285714286,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,5
0,Construction Engineer,73.71428571428571,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,24
0,Accountant,80.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,27
0,Software Engineer,79.85714285714286,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,21
0,Banker,77.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,32
0,Business Owner,76.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,7,5
0,Unknown,84.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,7
0,Business Owner,79.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,8,1
0,Banker,78.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,22
0,Accountant,70.71428571428571,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,15
0,Government Officer,78.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,12
0,Unknown,82.57142857142857,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,21
0,Stock Investor,86.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,5,24
0,Accountant,79.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,18
0,Government Officer,88.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,4
0,Business Owner,68.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,6,5
0,Writer,83.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,7,32
0,Artist,87.42857142857143,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,8,0
0,Scientist,86.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,34
0,Lawyer,82.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,28
0,Doctor,86.14285714285714,True,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1,30
0,Lawyer,82.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,8,31
0,Software Engineer,84.71428571428571,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,33
0,Banker,83.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,28
0,Banker,81.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,31
0,Government Officer,84.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,3,7
0,Lawyer,75.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,28
0,Doctor,93.42857142857143,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,44
0,Unknown,84.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,13
0,Banker,82.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,15
0,Accountant,82.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,16
0,Banker,71.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,18
0,Unknown,87.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,28
0,Lawyer,80.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,29
0,Lawyer,87.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,8,30
0,Software Engineer,82.57142857142857,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,32
0,Software Engineer,83.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,19
0,Software Engineer,82.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,18
0,Doctor,86.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,23
0,Banker,81.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,16
0,Business Owner,72.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,8,1
0,Scientist,91.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1,35
0,Unknown,76.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,32
0,Unknown,80.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,31
0,Business Owner,77.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,0
0,Banker,84.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,24
0,Accountant,76.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,13
0,Unknown,76.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,4
0,Business Owner,78.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,1
0,Unknown,74.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,27
0,Business Owner,65.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,7,4
0,Stock Investor,72.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,8
0,Scientist,88.57142857142857,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,35
0,Real Estate Developer,78.14285714285714,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,7
0,Business Owner,70.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,9,4
0,Unknown,77.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,25
0,Software Engineer,82.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,28
0,Stock Investor,82.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,19
0,Software Engineer,82.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,16
0,Unknown,73.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,6
0,Business Owner,88.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,5,4
0,Lawyer,82.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,9,34
0,Lawyer,85.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,3,31
0,Software Engineer,78.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,27
0,Software Engineer,83.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,22
0,Banker,78.57142857142857,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,25
0,Accountant,74.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,19
0,Lawyer,77.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,28
0,Scientist,82.14285714285714,True,0,0,0,0,0,0,0,0,0,0,0,0,0,True,3,34
0,Business Owner,78.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,5
0,Lawyer,86.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1,34
0,Banker,79.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,34
0,Software Engineer,82.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,19
0,Accountant,77.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,13
0,Accountant,82.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,18
0,Game Developer,78.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,1
0,Unknown,84.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,29
0,Software Engineer,76.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,34
0,Scientist,91.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,31
0,Accountant,81.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,14
0,Lawyer,78.71428571428571,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,32
0,Business Owner,76.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,5
0,Software Engineer,79.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,33
0,Scientist,84.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,32
0,Teacher,77.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,11
0,Banker,82.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,12
0,Banker,82.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,24
0,Banker,79.71428571428571,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,29
0,Accountant,80.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,33
0,Construction Engineer,91.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,13
0,Teacher,85.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,10
0,Doctor,91.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,38
0,Real Estate Developer,85.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,5
0,Unknown,94.28571428571429,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,35
0,Business Owner,84.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,10,1
0,Software Engineer,80.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,21
0,Unknown,87.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,5
0,Banker,81.14285714285714,True,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1,15
0,Doctor,91.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,28
